2 0.000000 100.000000 391.401719
493 403 
1 -305.664859 0.000000 -350.690284 99.852144 0.000000 5.236162 0.000213 
2 415.224588 0.000000 -350.690284 99.854212 0.000000 5.171866 0.000239 
3 415.224588 0.000000 353.332572 99.877794 0.000000 5.157011 -0.000217 
4 -305.664859 0.000000 353.332572 99.874814 0.000000 5.235711 -0.000239 
5 54.779864 0.000000 1.321144 99.626632 0.000000 -5.379695 0.004559 
6 -305.664859 0.000000 1.321144 99.863896 0.000000 5.248862 -0.000035 
7 54.779864 0.000000 -350.690284 99.830295 0.000000 5.202452 0.000685 
8 415.224588 0.000000 1.321144 100.032485 0.000000 1.980404 -0.001042 
9 54.779864 0.000000 353.332572 99.899187 0.000000 5.198769 -0.000687 
10 235.002226 0.000000 -174.684570 99.827882 0.000000 5.003250 0.000936 
11 54.779864 0.000000 -174.684570 99.731338 0.000000 5.114744 0.002750 
12 235.002226 0.000000 -350.690284 99.841323 0.000000 5.177152 0.000491 
13 415.224588 0.000000 -174.684570 99.861909 0.000000 5.022038 0.000238 
14 235.002226 0.000000 1.321144 100.072931 0.000000 1.129031 -0.001587 
15 -125.442497 0.000000 -174.684570 99.820736 0.000000 5.244250 0.000832 
16 -305.664859 0.000000 -174.684570 99.852797 0.000000 5.243220 0.000193 
17 -125.442497 0.000000 -350.690284 99.840052 0.000000 5.228661 0.000463 
18 -125.442497 0.000000 1.321144 99.867185 0.000000 5.293315 -0.000147 
19 235.002226 0.000000 177.326858 99.920511 0.000000 4.951137 -0.000862 
20 54.779864 0.000000 177.326858 100.008814 0.000000 5.100874 -0.002778 
21 415.224588 0.000000 177.326858 99.889246 0.000000 4.921817 -0.000209 
22 235.002226 0.000000 353.332572 99.889761 0.000000 5.168654 -0.000468 
23 144.891045 0.000000 -86.681713 99.730939 0.000000 4.489549 0.003358 
24 54.779864 0.000000 -86.681713 99.425399 0.000000 4.859320 0.009098 
25 144.891045 0.000000 -174.684570 99.778964 0.000000 5.020044 0.001896 
26 235.002226 0.000000 -86.681713 99.849147 0.000000 4.527576 0.000965 
27 144.891045 0.000000 1.321144 100.066199 0.000000 0.819422 -0.001392 
28 -125.442497 0.000000 177.326858 99.909531 0.000000 5.242204 -0.000940 
