2 0.000000 100.000000 391.401719
493 403 
1 -305.664859 0.000000 -350.690284 99.744174 0.000000 6.978656 0.000240 
2 415.224588 0.000000 -350.690284 99.747243 0.000000 6.907031 0.000278 
3 415.224588 0.000000 353.332572 99.774925 0.000000 6.884634 -0.000243 
4 -305.664859 0.000000 353.332572 99.770195 0.000000 6.978006 -0.000278 
5 54.779864 0.000000 1.321144 99.539110 0.000000 -5.362242 0.006321 
6 -305.664859 0.000000 1.321144 99.757765 0.000000 6.993172 -0.000052 
7 54.779864 0.000000 -350.690284 99.719538 0.000000 6.940468 0.000784 
8 415.224588 0.000000 1.321144 99.976501 0.000000 3.802268 -0.000976 
9 54.779864 0.000000 353.332572 99.798652 0.000000 6.935070 -0.000787 
10 235.002226 0.000000 -174.684570 99.719413 0.000000 6.718910 0.001089 
11 54.779864 0.000000 -174.684570 99.607808 0.000000 6.841130 0.003148 
12 235.002226 0.000000 -350.690284 99.732411 0.000000 6.912212 0.000567 
13 415.224588 0.000000 -174.684570 99.758116 0.000000 6.745805 0.000281 
14 235.002226 0.000000 1.321144 100.056369 0.000000 2.561819 -0.001784 
15 -125.442497 0.000000 -174.684570 99.708566 0.000000 6.988088 0.000937 
16 -305.664859 0.000000 -174.684570 99.744985 0.000000 6.986742 0.000212 
17 -125.442497 0.000000 -350.690284 99.730454 0.000000 6.970163 0.000525 
18 -125.442497 0.000000 1.321144 99.762249 0.000000 7.044270 -0.000213 
19 235.002226 0.000000 177.326858 99.827677 0.000000 6.641623 -0.000968 
20 54.779864 0.000000 177.326858 99.926073 0.000000 6.821328 -0.003175 
21 415.224588 0.000000 177.326858 99.794044 0.000000 6.593612 -0.000233 
22 235.002226 0.000000 353.332572 99.788266 0.000000 6.899555 -0.000530 
23 144.891045 0.000000 -86.681713 99.615273 0.000000 6.141539 0.003908 
24 54.779864 0.000000 -86.681713 99.260945 0.000000 6.549881 0.010436 
25 144.891045 0.000000 -174.684570 99.663175 0.000000 6.735188 0.002189 
26 235.002226 0.000000 -86.681713 99.750512 0.000000 6.200545 0.001139 
27 144.891045 0.000000 1.321144 100.060250 0.000000 2.004187 -0.001607 
28 -125.442497 0.000000 177.326858 99.810556 0.000000 6.985271 -0.001094 
29 -305.664859 0.000000 177.326858 99.770093 0.000000 6.986189 -0.000288 
30 -125.442497 0.000000 353.332572 99.785314 0.000000 6.968309 -0.000567 
