2 0.000000 100.000000 391.401719
493 403 
1 -305.664859 0.000000 -350.690284 99.238956 0.000000 12.191206 0.000300 
2 415.224588 0.000000 -350.690284 99.245375 0.000000 12.103264 0.000387 
3 415.224588 0.000000 353.332572 99.286421 0.000000 12.051240 -0.000303 
4 -305.664859 0.000000 353.332572 99.273758 0.000000 12.189813 -0.000387 
5 54.779864 0.000000 1.321144 99.125885 0.000000 -5.303601 0.014593 
6 -305.664859 0.000000 1.321144 99.257537 0.000000 12.210369 -0.000115 
7 54.779864 0.000000 -350.690284 99.207662 0.000000 12.142073 0.001041 
8 415.224588 0.000000 1.321144 99.598266 0.000000 9.346370 -0.000717 
9 54.779864 0.000000 353.332572 99.313846 0.000000 12.130260 -0.001038 
10 235.002226 0.000000 -174.684570 99.216597 0.000000 11.870669 0.001515 
11 54.779864 0.000000 -174.684570 99.064484 0.000000 12.015548 0.004185 
12 235.002226 0.000000 -350.690284 99.225573 0.000000 12.107159 0.000770 
13 415.224588 0.000000 -174.684570 99.266055 0.000000 11.923189 0.000409 
14 235.002226 0.000000 1.321144 99.848872 0.000000 7.168278 -0.002118 
15 -125.442497 0.000000 -174.684570 99.193040 0.000000 12.204400 0.001179 
16 -305.664859 0.000000 -174.684570 99.240289 0.000000 12.201958 0.000248 
17 -125.442497 0.000000 -350.690284 99.221221 0.000000 12.180312 0.000679 
18 -125.442497 0.000000 1.321144 99.266333 0.000000 12.278936 -0.000458 
19 235.002226 0.000000 177.326858 99.374203 0.000000 11.696222 -0.001203 
20 54.779864 0.000000 177.326858 99.490821 0.000000 11.972369 -0.004176 
21 415.224588 0.000000 177.326858 99.344774 0.000000 11.555195 -0.000291 
22 235.002226 0.000000 353.332572 99.302054 0.000000 12.078618 -0.000679 
23 144.891045 0.000000 -86.681713 99.103446 0.000000 11.134553 0.005453 
24 54.779864 0.000000 -86.681713 98.614834 0.000000 11.626422 0.013994 
25 144.891045 0.000000 -174.684570 99.141367 0.000000 11.882057 0.002981 
26 235.002226 0.000000 -86.681713 99.280130 0.000000 11.266272 0.001653 
27 144.891045 0.000000 1.321144 99.973058 0.000000 5.441610 -0.002422 
28 -125.442497 0.000000 177.326858 99.329765 0.000000 12.198781 -0.001521 
29 -305.664859 0.000000 177.326858 99.273894 0.000000 12.200815 -0.000417 
30 -125.442497 0.000000 353.332572 99.294646 0.000000 12.176340 -0.000769 
31 -35.331316 0.000000 -86.681713 99.018066 0.000000 12.252033 0.004531 
32 -125.442497 0.000000 -86.681713 99.198839 0.000000 12.246748 0.000961 
33 -35.331316 0.000000 -174.684570 99.124634 0.000000 12.163117 0.002637 
34 -35.331316 0.000000 1.321144 99.301059 0.000000 12.524462 -0.001756 
35 144.891045 0.000000 89.324001 99.643781 0.000000 10.740004 -0.004423 
36 54.779864 0.000000 89.324001 100.017612 0.000000 11.523184 -0.013631 
37 235.002226 0.000000 89.324001 99.521242 0.000000 10.442545 -0.001352 
38 144.891045 0.000000 177.326858 99.435652 0.000000 11.785356 -0.002634 
39 99.835455 0.000000 -42.680284 98.663968 0.000000 9.450340 0.017611 
40 54.779864 0.000000 -42.680284 97.283471 0.000000 10.722555 0.042095 
41 99.835455 0.000000 -86.681713 98.843514 0.000000 11.201345 0.010449 
42 144.891045 0.000000 -42.680284 99.258659 0.000000 9.756693 0.005253 
43 99.835455 0.000000 1.321144 99.857209 0.000000 4.393098 0.000924 
44 -35.331316 0.000000 89.324001 99.542098 0.000000 12.229465 -0.005819 
45 -125.442497 0.000000 89.324001 99.329903 0.000000 12.241935 -0.001629 
46 -35.331316 0.000000 177.326858 99.409486 0.000000 12.147917 -0.002982 
47 9.724274 0.000000 -42.680284 98.446599 0.000000 12.461412 0.015298 
48 -35.331316 0.000000 -42.680284 99.047008 0.000000 12.410222 0.003568 
49 9.724274 0.000000 -86.681713 98.781633 0.000000 12.101078 0.009575 
50 9.724274 0.000000 1.321144 99.455346 0.000000 13.463557 -0.007263 
51 99.835455 0.000000 45.322573 100.312857 0.000000 9.059351 -0.014474 
52 54.779864 0.000000 45.322573 101.417024 0.000000 10.621544 -0.039823 
53 144.891045 0.000000 45.322573 99.824358 0.000000 8.839963 -0.004305 
54 99.835455 0.000000 89.324001 99.855913 0.000000 10.983399 -0.009184 
55 77.307660 0.000000 -20.679570 97.574505 0.000000 6.649903 0.043499 
56 54.779864 0.000000 -20.679570 94.406010 0.000000 8.775288 0.101050 
57 77.307660 0.000000 -42.680284 97.933666 0.000000 9.650774 0.031586 
58 99.835455 0.000000 -20.679570 98.939445 0.000000 7.265763 0.015819 
59 77.307660 0.000000 1.321144 100.107544 0.000000 2.419460 -0.002737 
60 9.724274 0.000000 45.322573 100.202868 0.000000 12.365751 -0.019353 
61 -35.331316 0.000000 45.322573 99.536265 0.000000 12.387906 -0.006093 
62 9.724274 0.000000 89.324001 99.805264 0.000000 12.049322 -0.010628 
63 32.252069 0.000000 -20.679570 96.576917 0.000000 13.244679 0.049748 
64 9.724274 0.000000 -20.679570 98.546306 0.000000 13.059243 0.011808 
65 32.252069 0.000000 -42.680284 97.681192 0.000000 12.036984 0.031350 
66 32.252069 0.000000 1.321144 100.544889 0.000000 16.862736 -0.039363 
67 77.307660 0.000000 23.321858 101.620176 0.000000 6.837993 -0.037342 
68 54.779864 0.000000 23.321858 103.942836 0.000000 9.081409 -0.088659 
69 99.835455 0.000000 23.321858 100.370035 0.000000 6.916059 -0.012198 
70 77.307660 0.000000 45.322573 100.935462 0.000000 9.482551 -0.027789 
71 66.043762 0.000000 -9.679213 98.404873 0.000000 -10.437474 0.020754 
72 54.779864 0.000000 -9.679213 99.024990 0.000000 -5.939313 0.015878 
73 66.043762 0.000000 -20.679570 95.997282 0.000000 6.925430 0.073656 
74 77.307660 0.000000 -9.679213 98.236104 0.000000 3.934342 0.033419 
75 66.043762 0.000000 1.321144 98.481552 0.000000 -9.668919 0.020790 
76 32.252069 0.000000 23.321858 102.140429 0.000000 12.767511 -0.059568 
77 9.724274 0.000000 23.321858 100.219569 0.000000 12.930263 -0.021115 
78 32.252069 0.000000 45.322573 100.968994 0.000000 11.887683 -0.033605 
79 43.515967 0.000000 -9.679213 99.454693 0.000000 -3.420151 0.009707 
80 32.252069 0.000000 -9.679213 96.739618 0.000000 15.378093 0.040496 
81 43.515967 0.000000 -20.679570 94.679042 0.000000 11.724957 0.089840 
82 43.515967 0.000000 1.321144 99.458752 0.000000 -3.267677 0.009728 
83 66.043762 0.000000 12.321501 103.805710 0.000000 4.209272 -0.079334 
84 54.779864 0.000000 12.321501 107.079358 0.000000 6.651561 -0.151023 
85 77.307660 0.000000 12.321501 101.460292 0.000000 4.506140 -0.031450 
86 66.043762 0.000000 23.321858 102.875058 0.000000 7.396863 -0.063799 
87 60.411813 0.000000 -4.179034 98.784818 0.000000 -7.511669 0.018513 
88 54.779864 0.000000 -4.179034 99.116900 0.000000 -5.364003 0.014707 
89 60.411813 0.000000 -9.679213 98.760039 0.000000 -7.614900 0.018847 
90 66.043762 0.000000 -4.179034 98.474415 0.000000 -9.699720 0.020871 
91 60.411813 0.000000 1.321144 98.829100 0.000000 -7.253210 0.018020 
92 325.113407 0.000000 -86.681713 99.315683 0.000000 11.429914 0.000575 
93 325.113407 0.000000 -174.684570 99.252060 0.000000 11.894903 0.000754 
94 415.224588 0.000000 -86.681713 99.318237 0.000000 11.541360 0.000268 
95 325.113407 0.000000 1.321144 99.701397 0.000000 8.472436 -0.001215 
96 189.946636 0.000000 -42.680284 99.395433 0.000000 10.082057 0.001890 
97 189.946636 0.000000 -86.681713 99.222490 0.000000 11.186529 0.002976 
98 235.002226 0.000000 -42.680284 99.419710 0.000000 10.308489 0.000946 
99 189.946636 0.000000 1.321144 99.934963 0.000000 6.327327 -0.002703 
100 122.363250 0.000000 -20.679570 99.359577 0.000000 7.804791 0.006676 
101 122.363250 0.000000 -42.680284 99.069025 0.000000 9.576993 0.009361 
102 144.891045 0.000000 -20.679570 99.512958 0.000000 8.209848 0.002977 
103 122.363250 0.000000 1.321144 99.900586 0.000000 4.999072 -0.000512 
104 88.571557 0.000000 -9.679213 99.021150 0.000000 4.977083 0.017004 
105 88.571557 0.000000 -20.679570 98.470151 0.000000 6.933110 0.025556 
106 99.835455 0.000000 -9.679213 99.346613 0.000000 5.609607 0.009878 
107 88.571557 0.000000 1.321144 99.887519 0.000000 3.758170 0.000836 
108 71.675711 0.000000 -4.179034 97.881216 0.000000 -14.010685 0.022297 
109 71.675711 0.000000 -9.679213 97.340465 0.000000 3.169907 0.051479 
110 77.307660 0.000000 -4.179034 99.077445 0.000000 2.713148 0.017630 
111 71.675711 0.000000 1.321144 97.885403 0.000000 -13.993873 0.022262 
112 43.515967 0.000000 12.321501 106.772698 0.000000 12.222375 -0.154980 
113 32.252069 0.000000 12.321501 102.581214 0.000000 14.321425 -0.072801 
114 43.515967 0.000000 23.321858 103.613507 0.000000 11.398010 -0.086567 
115 60.411813 0.000000 6.821323 98.779256 0.000000 -7.510890 0.018625 
116 54.779864 0.000000 6.821323 99.106182 0.000000 -5.469622 0.014805 
117 66.043762 0.000000 6.821323 98.421533 0.000000 -10.356912 0.020594 
118 60.411813 0.000000 12.321501 105.558880 0.000000 4.941772 -0.116710 
119 63.227788 0.000000 -1.428945 98.640748 0.000000 -8.479844 0.019810 
120 60.411813 0.000000 -1.428945 99.080739 0.000000 -8.794907 0.010566 
121 63.227788 0.000000 -4.179034 98.651556 0.000000 -8.390293 0.019747 
122 66.043762 0.000000 -1.428945 98.464109 0.000000 -9.772768 0.020931 
123 63.227788 0.000000 1.321144 98.660002 0.000000 -8.354434 0.019641 
124 49.147916 0.000000 -4.179034 99.527272 0.000000 -2.701074 0.008703 
125 43.515967 0.000000 -4.179034 99.458722 0.000000 -3.259414 0.009734 
126 49.147916 0.000000 -9.679213 99.497549 0.000000 -2.591037 0.009352 
127 49.147916 0.000000 1.321144 99.525547 0.000000 -2.714976 0.008729 
128 57.595839 0.000000 -1.428945 99.611056 0.000000 -2.206921 0.007277 
129 54.779864 0.000000 -1.428945 99.394273 0.000000 -2.292396 0.011552 
130 57.595839 0.000000 -4.179034 99.002207 0.000000 -6.147388 0.016077 
131 57.595839 0.000000 1.321144 99.012162 0.000000 -6.087391 0.015954 
132 144.891045 0.000000 -262.687427 99.188902 0.000000 12.061225 0.001609 
133 54.779864 0.000000 -262.687427 99.171893 0.000000 12.108718 0.001831 
134 144.891045 0.000000 -350.690284 99.213759 0.000000 12.120428 0.000973 
135 235.002226 0.000000 -262.687427 99.217047 0.000000 12.040786 0.001100 
136 99.835455 0.000000 -130.683141 98.994379 0.000000 11.720381 0.006275 
137 54.779864 0.000000 -130.683141 98.935805 0.000000 11.891552 0.007030 
138 99.835455 0.000000 -174.684570 99.087715 0.000000 11.929729 0.003931 
139 144.891045 0.000000 -130.683141 99.091495 0.000000 11.634958 0.004550 
140 77.307660 0.000000 -64.680999 98.412354 0.000000 10.823712 0.019786 
141 54.779864 0.000000 -64.680999 98.195402 0.000000 11.323478 0.022944 
142 77.307660 0.000000 -86.681713 98.694449 0.000000 11.365398 0.013023 
143 99.835455 0.000000 -64.680999 98.731900 0.000000 10.595431 0.013975 
144 66.043762 0.000000 -31.679927 96.865560 0.000000 9.000631 0.053605 
145 54.779864 0.000000 -31.679927 96.292415 0.000000 10.094839 0.062586 
146 66.043762 0.000000 -42.680284 97.529551 0.000000 10.066538 0.038665 
147 77.307660 0.000000 -31.679927 97.661855 0.000000 8.507448 0.038979 
148 60.411813 0.000000 -15.179392 94.070166 0.000000 5.841196 0.111668 
149 54.779864 0.000000 -15.179392 92.790161 0.000000 7.418137 0.133496 
150 60.411813 0.000000 -20.679570 95.089301 0.000000 7.616671 0.090001 
151 66.043762 0.000000 -15.179392 95.602931 0.000000 5.127774 0.083379 
152 63.227788 0.000000 -6.929124 98.622748 0.000000 -8.596169 0.019966 
153 60.411813 0.000000 -6.929124 98.794945 0.000000 -7.414472 0.018458 
154 63.227788 0.000000 -9.679213 98.563891 0.000000 -9.116835 0.020204 
155 66.043762 0.000000 -6.929124 98.502073 0.000000 -9.516557 0.020678 
156 61.819800 0.000000 -2.803990 98.728211 0.000000 -7.905240 0.019025 
157 60.411813 0.000000 -2.803990 98.816142 0.000000 -7.334679 0.018157 
158 61.819800 0.000000 -4.179034 98.734710 0.000000 -7.849312 0.018985 
159 63.227788 0.000000 -2.803990 98.642579 0.000000 -8.460040 0.019807 
160 61.819800 0.000000 -1.428945 97.968041 0.000000 -13.142128 0.022955 
161 325.113407 0.000000 89.324001 99.523781 0.000000 10.114124 -0.000728 
162 415.224588 0.000000 89.324001 99.572070 0.000000 9.646892 -0.000766 
163 325.113407 0.000000 177.326858 99.349260 0.000000 11.629464 -0.000552 
164 189.946636 0.000000 45.322573 99.748315 0.000000 8.572817 -0.002322 
165 235.002226 0.000000 45.322573 99.769969 0.000000 8.171806 -0.002083 
166 189.946636 0.000000 89.324001 99.554107 0.000000 10.589409 -0.002316 
167 122.363250 0.000000 23.321858 100.015508 0.000000 7.019229 -0.005237 
168 144.891045 0.000000 23.321858 99.944876 0.000000 6.942850 -0.003718 
169 122.363250 0.000000 45.322573 99.967753 0.000000 8.932540 -0.007334 
