2 0.000000 100.000000 391.401719
493 403 
1 -305.664859 0.000000 -350.690284 99.605860 0.000000 8.719043 0.000265 
2 415.224588 0.000000 -350.690284 99.610033 0.000000 8.640505 0.000318 
3 415.224588 0.000000 353.332572 99.642205 0.000000 8.609094 -0.000269 
4 -305.664859 0.000000 353.332572 99.635238 0.000000 8.718160 -0.000319 
5 54.779864 0.000000 1.321144 99.426603 0.000000 -5.343526 0.008580 
6 -305.664859 0.000000 1.321144 99.621318 0.000000 8.735359 -0.000071 
7 54.779864 0.000000 -350.690284 99.578525 0.000000 8.676496 0.000884 
8 415.224588 0.000000 1.321144 99.885564 0.000000 5.641787 -0.000896 
9 54.779864 0.000000 353.332572 99.667930 0.000000 8.669087 -0.000885 
10 235.002226 0.000000 -174.684570 99.581117 0.000000 8.433929 0.001247 
11 54.779864 0.000000 -174.684570 99.454380 0.000000 8.565856 0.003545 
12 235.002226 0.000000 -350.690284 99.593272 0.000000 8.645437 0.000644 
13 415.224588 0.000000 -174.684570 99.624286 0.000000 8.469526 0.000327 
14 235.002226 0.000000 1.321144 100.011505 0.000000 4.092190 -0.001905 
15 -125.442497 0.000000 -174.684570 99.566167 0.000000 8.729864 0.001037 
16 -305.664859 0.000000 -174.684570 99.606848 0.000000 8.728154 0.000230 
17 -125.442497 0.000000 -350.690284 99.590548 0.000000 8.709590 0.000587 
18 -125.442497 0.000000 1.321144 99.627177 0.000000 8.793105 -0.000289 
19 235.002226 0.000000 177.326858 99.706292 0.000000 8.326788 -0.001068 
20 54.779864 0.000000 177.326858 99.813666 0.000000 8.539147 -0.003568 
21 415.224588 0.000000 177.326858 99.671626 0.000000 8.253999 -0.000256 
22 235.002226 0.000000 353.332572 99.656746 0.000000 8.627859 -0.000591 
23 144.891045 0.000000 -86.681713 99.471075 0.000000 7.795172 0.004474 
24 54.779864 0.000000 -86.681713 99.067484 0.000000 8.239470 0.011774 
25 144.891045 0.000000 -174.684570 99.517595 0.000000 8.449182 0.002486 
26 235.002226 0.000000 -86.681713 99.622915 0.000000 7.877318 0.001322 
27 144.891045 0.000000 1.321144 100.038422 0.000000 3.213766 -0.001801 
28 -125.442497 0.000000 177.326858 99.681369 0.000000 8.726157 -0.001252 
29 -305.664859 0.000000 177.326858 99.635199 0.000000 8.727415 -0.000334 
30 -125.442497 0.000000 353.332572 99.652495 0.000000 8.707070 -0.000643 
31 -35.331316 0.000000 -86.681713 99.416110 0.000000 8.769392 0.003953 
32 -125.442497 0.000000 -86.681713 99.570663 0.000000 8.765658 0.000885 
33 -35.331316 0.000000 -174.684570 99.507349 0.000000 8.694357 0.002270 
34 -35.331316 0.000000 1.321144 99.651952 0.000000 8.998051 -0.001148 
35 144.891045 0.000000 89.324001 99.911636 0.000000 7.548368 -0.003931 
36 54.779864 0.000000 89.324001 100.247621 0.000000 8.171003 -0.011635 
